Tail 5864 0.3359873 -0.5207101 
MantleCenter 5865 0.3773885 -0.3284024 
Tail 5865 0.3375796 -0.5266272 
MantleCenter 5866 0.3789809 -0.3254438 
Tail 5866 0.3375796 -0.5236686 
MantleCenter 5867 0.3805732 -0.3313609 
Tail 5867 0.3343949 -0.5236686 
MantleCenter 5868 0.3789809 -0.3284024 
Tail 5868 0.3328025 -0.5266272 
MantleCenter 5869 0.3773885 -0.3284024 
Tail 5869 0.3343949 -0.5236686 
MantleCenter 5870 0.3773885 -0.3313609 
Tail 5870 0.3328025 -0.5177515 
MantleCenter 5871 0.3757962 -0.3224852 
Tail 5871 0.3343949 -0.5236686 
MantleCenter 5872 0.3773885 -0.3224852 
Tail 5872 0.3343949 -0.5177515 
MantleCenter 5873 0.3757962 -0.3224852 
Tail 5873 0.3312102 -0.5177515 
MantleCenter 5874 0.3742038 -0.3284024 
Tail 5874 0.3328025 -0.5147929 
MantleCenter 5875 0.3757962 -0.3254438 
Tail 5875 0.3296178 -0.5207101 
MantleCenter 5876 0.3773885 -0.3224852 
Tail 5876 0.3328025 -0.5147929 
MantleCenter 5877 0.3742038 -0.3254438 
Tail 5877 0.3280255 -0.5177515 
MantleCenter 5878 0.3742038 -0.3284024 
Tail 5878 0.3296178 -0.5207101 
MantleCenter 5879 0.3757962 -0.3284024 
Tail 5879 0.3296178 -0.5177515 
MantleCenter 5880 0.3742038 -0.3254438 
Tail 5880 0.3280255 -0.5147929 
MantleCenter 5881 0.3710191 -0.3254438 
Tail 5881 0.3296178 -0.5118343 
MantleCenter 5882 0.3710191 -0.3284024 
Tail 5882 0.3296178 -0.5207101 
MantleCenter 5883 0.3726115 -0.3343195 
Tail 5883 0.3296178 -0.5118343 
MantleCenter 5884 0.3742038 -0.3224852 
Tail 5884 0.3312102 -0.5118343 
MantleCenter 5885 0.3742038 -0.3195266 
Tail 5885 0.3280255 -0.5118343 
MantleCenter 5886 0.3726115 -0.3195266 
Tail 5886 0.3280255 -0.5147929 
MantleCenter 5887 0.3694268 -0.3224852 
